Model,Accuracy,Precision,Recall,Specificity,F1,AUC
SVC,0.52,0.625,0.19230769230769232,0.875,0.29411764705882354,0.5336538461538461
LogisticRegression,0.51,0.5652173913043478,0.25,0.7916666666666666,0.3466666666666667,0.5208333333333333
DecisionTreeClassifier,0.43,0.4444444444444444,0.38461538461538464,0.4791666666666667,0.41237113402061853,0.43189102564102566
RandomForestClassifier,0.5,0.5555555555555556,0.19230769230769232,0.8333333333333334,0.2857142857142857,0.5128205128205128
AdaBoostClassifier,0.57,0.6216216216216216,0.4423076923076923,0.7083333333333334,0.5168539325842697,0.5753205128205128
KNeighborsClassifier,0.48,0.5,0.3269230769230769,0.6458333333333334,0.3953488372093023,0.48637820512820507
GaussianNB,0.55,0.6129032258064516,0.36538461538461536,0.75,0.4578313253012048,0.5576923076923077
MLPClassifier,0.47,0.4857142857142857,0.3269230769230769,0.625,0.39080459770114945,0.47596153846153844
LGBMClassifier,0.5,0.5416666666666666,0.25,0.7708333333333334,0.34210526315789475,0.5104166666666667
lgbm fine-tuned by FLAML,0.63,0.7272727272727273,0.46153846153846156,0.8125,0.5647058823529412,0.6370192307692307
